humidity3pm,raintoday,rainfall,windspeed,humidity9am,raintomorrow
93.86448090313918,1,3.9618200724063124,58.749142062514274,46.392582667154926,1
99.51611359384965,0,19.65816481836099,56.561834620950684,29.83082247186418,1
85.2728444063741,0,12.626567493654887,56.20928191875387,26.88080430407921,1
97.60843187910024,0,7.292921170666469,13.194413449517572,39.5312678996379,1
98.72603983308191,0,3.9857747230349574,30.543831458699568,42.603063844336816,1
80.31715932906437,0,7.879878813410161,72.46338196580385,46.56279184711614,1
73.33112223373267,0,25.803073069167727,76.5371606226675,64.43945821796525,1
97.32037271411525,0,15.26107030345654,51.16482816954684,91.92154618384342,1
85.55872541163306,0,1.9695769013307345,24.144026604139686,59.43777146014184,1
72.65657720148312,0,22.99938710803496,49.43830128395955,81.08508009409374,1
86.54705173318023,0,6.268000124333342,77.6046692207306,29.102242140752633,1
71.83529373057405,0,28.156393854635454,50.17573723579224,14.138177299798949,1
91.20541361140195,0,21.16352767354637,11.719142130452937,98.67698786237192,1
93.34304054485418,0,28.173989683229603,28.30704732490819,87.12293776367078,1
76.85910083978364,0,15.503089707941516,50.18668174695178,12.852664285048665,1
87.90005388144725,0,23.708150672701294,39.87035890633766,55.869940562648914,1
76.07476281197437,0,10.324983416166363,53.26566287199667,38.11236219076195,1
77.5049133572426,0,15.704588510498082,55.50209559229498,7.555532138384979,1
89.85458867731025,0,12.238089073217061,23.397313106307028,7.0062609756359695,1
92.02265011790267,0,18.446709883386653,89.43606913505637,27.467785483657682,1
99.12680709907762,0,11.43961553700907,99.83400349094556,87.01170630752999,1
91.83897859285362,0,24.737638030749753,75.32070668290747,33.859181411542075,1
84.80869821515144,0,7.229822786446153,97.15275972437746,87.30760053543194,1
91.75447263300299,0,21.18469312205449,52.586804238093436,25.59874535360661,1
81.65972777886151,0,14.258598309410123,78.83428255956281,79.81265794733687,1
78.90218353331908,0,12.136132819853469,31.198542766840486,45.73851402651145,1
84.3729500412225,0,10.912696632793997,71.63915864210517,29.285124954356146,1
74.12206002674955,0,4.839523064508024,16.654196696334466,79.01373805286237,1
72.14512792747516,0,23.8462367203479,26.99237954956975,7.433345919733824,1
82.60418418043469,0,7.418043809900772,67.13010395897766,48.09412364880065,1
76.20740353257756,0,29.390847646097704,14.786317252281265,61.367897763708335,1
83.8391489858122,0,16.046399111357097,83.20505701630205,38.15014308644973,1
75.73085029312928,0,27.911860450576167,89.90461901512079,14.432983865441251,1
72.44706392115816,0,3.6532011195894616,57.06217982143558,82.58647172411935,1
88.54071668098976,0,24.866766309901564,28.013780874980228,4.421499937881412,1
73.47815332367209,0,20.40151960796147,30.99922448850926,49.95946471723705,1
93.59495715102514,0,23.611685442038727,11.78152333787852,94.62523243101353,1
83.94671349894142,0,8.103619281981198,54.147816391639616,7.541149909656308,1
90.27485616430823,0,3.881927660418262,33.851111783349424,64.08843756238163,1
84.55048380423614,0,6.696424020384437,57.488931895482196,67.4342097147114,1
98.44163415001815,0,10.673186620138345,88.5163623271871,86.1170386898356,1
85.4939165105471,0,5.031437750559995,34.4772562026546,12.193874879311572,1
82.98368344912232,0,22.23562097442291,58.262006591931566,37.95105970853937,1
86.14320659079253,0,15.90167233333793,70.97498646524879,22.0745580343928,1
99.80544277028893,0,16.615813382892455,23.961028826285084,81.02965541441381,1
82.40990257255022,0,16.388272746117394,36.27304111406153,86.24241989315324,1
93.55536141235841,0,20.70022149129349,37.18870679831791,25.707806997884042,1
98.11320268072207,0,26.04447304681944,28.681845567708073,76.08295722585409,1
99.35407200289626,0,2.7688815237209474,77.1505637247434,11.726613972835453,1
89.81800139496474,0,26.554840368697292,48.922276783558885,41.5477393288652,1
74.804689306444,0,3.594759332669249,92.92030918745716,45.25005452062909,1
79.29767313679025,0,0.11341969650777545,39.944360240513255,25.005406349960072,0
79.01836846266134,0,0.9939467896360985,26.260852434613824,31.89459554291638,0
92.76647481608038,0,0.2910649279052365,30.645502345087834,3.2498288614066135,0
87.1424626756176,0,0.2687681041831027,21.602571368808473,29.889317455401795,0
98.40384222535353,0,0.5107780912482576,15.166354608541923,12.736171729929739,0
98.36883746500206,0,0.8860550902048971,21.23295792553379,0.605896839238797,0
86.02876965374632,0,1.2204881724058387,42.230491319757654,60.144791006464914,0
76.99049534337038,0,0.38389732108252866,14.173355043196187,13.004810176772258,0
88.88748572274729,0,0.01951795025860903,20.274547796622944,1.6553820661979868,0
98.13193976922173,0,0.34765140978527403,16.848153172297174,54.97087586517898,0
86.61211691501188,0,0.914064103204661,10.594035095400548,38.38917889715301,0
94.36596993245786,0,0.5614896970329596,15.391701196509363,2.288101282225158,0
94.79486298076374,0,1.1210114827745545,37.49703095709224,35.847688737568326,0
79.21721549497921,0,0.854350131285744,10.607111433317533,30.920523120663585,0
94.48468298352658,0,0.6599814227903926,37.68562175686063,19.391088188789148,0
83.32249167829252,0,1.342242845194096,25.743908518220326,59.516373018741106,0
91.74539963344715,0,0.49974506626417986,33.743295516760725,54.390253807322914,0
87.26293103530512,0,0.25812804493922215,34.193744963762654,61.54096438851934,0
78.50962959066524,0,0.8367195009799729,27.96049099423796,37.49064126732245,0
76.84887897477496,0,0.2606131513723937,20.834134334594566,25.661256180572163,0
81.11114507311542,0,1.4827696872646294,43.2841273540076,17.755633481336037,0
78.74560401243859,0,0.2806121473526718,36.41781905970535,29.934841304400674,0
98.79079280502592,0,0.7741879645503128,37.657215036517414,25.992980143014936,0
93.17835660466736,0,1.158616977671636,16.7972155389955,31.29983920415193,0
93.4450111506702,0,0.17538349016555244,44.60537570766027,41.59111957957152,0
82.41799550498367,0,0.30690596395728104,44.40528685091082,51.89109361303971,0
78.82581339418395,0,0.33822539392742157,35.68908928227719,38.01639724038492,0
72.61786965525972,0,0.4382006879619005,33.01991793399304,3.6714212414153664,0
98.20967516028634,0,1.2475311304354961,28.381710834772665,26.942721130181855,0
90.37498983478511,0,0.6668363944836417,43.535710701591555,29.61629141825328,0
74.91309491309224,0,0.13853867002259146,21.34592797130389,60.307041560193376,0
78.06129429155577,0,0.362194323920735,42.95409496753689,55.40824742136907,0
93.48388678777374,0,1.3556428485130847,19.648515664858227,14.489042110243508,0
74.13141727041646,0,0.9181748407457785,44.701470879040976,7.556251022175951,0
89.50843387063304,0,1.1387107696938785,38.15821007472205,56.11896835951116,0
81.35420405955924,0,0.8899480970764388,21.791812767897717,18.498358434496375,0
88.4177594079786,0,1.331627850483561,35.39062572538552,30.811233591367866,0
85.32998844792459,0,0.9341563846293482,11.153159824593107,49.360918025692214,0
88.08328890334069,0,1.157758965544792,21.651769264467305,3.151916786361367,0
88.31571853940551,0,0.3552438847251377,24.70415032680531,43.18458482845419,0
81.37456536189957,0,0.5177911397833534,15.503782908755225,10.591900883960363,0
78.94738479354507,0,0.06257275731977724,18.633738690966716,61.544772414395624,0
96.80216237707408,0,0.2862316275427607,16.643836002709957,59.32631655698788,0
95.96355848595361,0,1.064199101315198,38.373377848481965,50.13578973527304,0
89.82896470139183,0,1.078875290316684,18.285241562934797,60.91924551635404,0
84.35978276431133,0,0.5973151121262266,25.15170386683676,11.607180347653326,0
80.61425503787433,0,0.9115482425070738,20.257829559119887,46.7805013115079,0
86.21220089440487,0,1.0720444588505529,36.36386968830407,22.491348564300754,0
85.47293750878765,0,1.3503104905903958,24.20939739009355,18.397931560067963,0
98.87507600932294,0,0.4047009546133814,16.96719298284596,61.007714375256064,0
98.6543219224317,0,0.030905090646683286,34.144606582642,65.73690828440515,1
74.18429965656674,0,1.1704398269697436,27.018255893157065,65.59102757444263,1
71.54099335845939,0,0.8023845916294416,40.027116167138594,83.93655832343379,1
99.30501484633359,0,0.24742604437875387,34.76255485232745,73.07389316234007,1
95.34906349402223,0,0.20798683975025695,40.95719602084066,76.48696999233184,1
73.78682903225317,0,0.5841918441070608,18.68347923798534,65.75998102392845,1
95.83085849314664,0,1.3088189652365618,34.97159192218612,68.03456114891992,1
99.98917565162121,0,0.9747810815944108,19.544346540814374,82.69190254923504,1
96.44495190444076,0,1.401661738175923,38.03712414570475,71.13989864751562,1
84.72761049666863,0,1.473733156987372,41.86452895774826,97.78860612097148,1
82.05500874274058,0,1.0996174987320464,35.43258727392649,96.84076047531583,1
72.10937511914707,0,0.1511467484739814,44.33503131483916,67.26236173106562,1
72.98671054237829,0,0.7191455834302062,16.984438806912003,76.58173711230062,1
93.49626165600614,0,1.4788362358866254,24.725317743316843,91.37190367193455,1
80.45571930052287,0,0.4223613996042117,15.00164655891766,83.61445655326438,1
99.7072122885878,0,0.1945566395207073,11.227789178856604,90.26748554040412,1
96.97795950103306,0,0.9256932734720636,11.461532881628601,67.37098665245186,1
88.49733337336893,0,0.06063140482864193,15.819647908808399,67.09314881919525,1
82.52776706137463,0,0.767018656667158,23.454968550767035,80.08310892957326,1
79.28848794689952,0,0.6897408440002915,44.47917046669497,65.90572851853152,1
79.26040265725443,0,1.3110305473499189,32.28174309402914,93.0421104101164,1
98.54514710451157,0,0.5110044297365562,43.32538479292339,93.0115005305804,1
78.24522562958947,0,1.3116777128020851,27.554255730086332,74.28004523071525,1
71.48690225036884,0,0.24091313066731573,17.893975421469513,86.31227933843482,1
82.9409403143248,0,1.141880995646744,12.29605641021648,65.23006415463918,1
98.33626466734711,0,0.22744358017516786,10.47416461132013,74.22626046415023,1
90.26428226870834,0,0.8045800646982243,39.83221298858801,85.91028972791376,1
77.91995775311774,0,1.0918658287755412,30.81440591726335,71.0071687838369,1
83.7930994518592,0,1.3460912540369354,37.37341130934105,84.19968564940191,1
82.85187617592766,0,0.5967538092193221,38.91325737604457,68.94910131120675,1
76.80208757064818,0,1.3795935028093615,15.583268602290044,97.34553810228951,1
83.42395798338248,0,0.7452583563463024,35.86562457233721,95.13238906506571,1
90.23534972900222,0,0.7294452325364011,22.25763830918737,99.12904621338797,1
94.66977122107818,0,0.5016475104970123,22.055686155651657,77.75764694865116,1
71.98331254595645,0,0.2692164500380487,44.870868632031325,99.493603964363,1
79.73920023415481,0,0.15686280075302345,19.936165297225642,95.63528215772007,1
98.7542177295526,0,0.7095835231376033,14.268657330646727,92.94534479026956,1
88.87900921710478,0,1.443597895381322,17.10711111501858,80.54601634118818,1
99.25186631872018,0,1.358808505755604,23.540990293199,66.98484856738963,1
84.48105991811383,0,1.3639103813487343,42.562591938439205,94.04022654659636,1
75.1839997629129,0,0.18982504487342072,15.844080915454988,70.63781508664927,1
78.61562564857716,0,0.05028040700853287,44.97902968713308,76.76479204948154,1
79.65431561068354,0,0.9848141938088097,13.208859042136444,87.25071556347804,1
76.3747593396697,0,0.971156498068086,34.78750040613082,92.29268222518463,1
88.91633626198029,0,1.2421802501207997,32.82541713953018,80.93138116414748,1
76.08274830426993,0,0.7254825661346823,40.207464269077256,75.93527526931948,1
93.47620053175653,0,0.16121504963948285,38.155575769481786,89.73539649175515,1
83.99620464849228,0,0.5482603569008986,13.474582468250409,78.45226238823244,1
77.29498057657787,0,0.08985145807211298,23.157795002026027,76.52251556498018,1
94.26101179108612,0,0.8712586666764572,13.368533093298376,76.85412822346343,1
95.26197380652097,0,0.8347741411883544,77.55807959705226,20.78527182129456,0
83.72028331740339,0,0.4044878926905386,76.48857396186847,36.43190380128067,0
97.35611323706482,0,0.5056305798244799,98.32226281586858,37.955833635818095,0
72.42465895982035,0,1.1197106772167844,63.58959189375378,27.142182082325682,0
76.08247931122352,0,1.068399817876026,70.55882027090097,19.961549662694615,0
92.57924090127881,0,0.2147579486934656,58.17024461822585,16.828986243480156,0
79.53898028966462,0,1.4341802848034133,76.89442441482774,21.904694509689914,0
94.57823416832689,0,1.3617578007320683,94.1990977193842,21.195360949366744,0
81.20079845585,0,0.960824283005268,92.58656388460051,15.67888732871986,0
85.3365719124174,0,0.09058981767304991,64.82205456295833,46.59489955254525,0
72.5372403404385,0,0.7125810723753114,78.71574151455457,31.583794555140464,0
87.7328995094027,0,1.250606549539563,93.68791922374251,10.054402399081974,0
95.25663015813733,0,0.05696250897169686,91.32057125814765,9.237590612674662,0
77.89365883548743,0,1.2847708965486186,79.57172067371414,21.239697626287068,0
72.73001802988661,0,0.8817809327544619,97.86072071562886,49.469889096338875,0
84.56713353313825,0,0.9063017734914165,72.35834580233373,9.880338567124468,0
77.52515141385399,0,1.3204117615620652,50.53468811572487,46.351681931352864,0
71.2850185442271,0,0.8758578152502847,52.93306142989751,24.893274814281984,0
72.67235058773218,0,1.2686906122886688,65.77847087436274,46.285921533793456,0
79.44576290807055,0,0.43487702400374817,89.6482657038691,19.688455602770162,0
95.04005488304978,0,0.203367135829019,95.44213420569997,48.114351117033564,0
88.04789619491677,0,0.6782300029665973,89.62839673820378,21.11030746742579,0
81.01180251677715,0,1.4715155853500206,74.88498012497905,6.752769212196286,0
81.76853030687758,0,0.052266088588415915,89.44972253792699,3.52403757211327,0
87.13384917071423,0,0.2790426799552309,55.16619891267825,17.585690013631243,0
80.59821043969701,0,1.112956535668291,98.0160842392136,2.77479348172755,0
88.19941931894758,0,1.4858770340055065,49.22794495399043,2.0467459973761093,0
91.84604747980185,0,0.42735604647181347,48.86765379618894,6.704220879290307,0
89.3556110805885,0,1.2801538868056443,59.2036702324738,35.54919463835311,0
96.22405770638301,0,1.3103491836632832,68.84479291075237,38.951749023014145,0
89.95318119820455,0,0.2532529334451432,79.29388494538603,8.718188630176455,0
81.1720130114261,0,0.3633908311193021,65.27874996614125,35.8761569126483,0
91.6768075985674,0,0.7027394605812485,57.874632797636224,27.00133860087835,0
86.19837524134184,0,0.4432384845097608,95.33127081018138,28.045544791903854,0
71.4172505955795,0,0.7742585460769269,75.23233113597264,10.944775261436174,0
90.2731982368844,0,0.07554157338290307,56.2957262404365,1.429809066368365,0
74.76934202782392,0,1.009860978596769,62.50817936298084,48.03988146588337,0
89.24946028300133,0,0.433096279403165,49.368817384689805,27.03153201276369,0
79.33646950144832,0,0.3700773712764662,90.85180986678209,47.1855440810997,0
75.27005986229075,0,0.6470452985225934,58.85150750699802,37.3606074845501,0
85.93899961409407,0,1.1907244492617315,84.42177549731642,47.764711569660975,0
84.35955980652108,0,1.032965286636285,80.59533269672151,2.496066035243072,0
92.26530019398078,0,0.7288023822587809,79.8028868415882,2.4109517166858385,0
91.36597578109519,0,0.47781983462187827,64.22886076036288,5.571319954568815,0
84.82520316998277,0,0.5696915430678633,50.58908100708053,20.662597803778038,0
78.3171099602199,0,0.2366395865932625,48.45822485885415,11.326140740185398,0
73.21980328551963,0,1.2757355483054273,55.994620936675176,40.91080950683993,0
99.32289730042689,0,0.5593649904276082,46.695406541032575,39.91811659999892,0
98.70552144546394,0,0.808093020344304,61.57895389371191,12.615108833561639,0
97.30928109813654,0,1.3501873044062025,55.015976608573666,14.441079257410372,0
91.04643938965737,0,0.09175206980598316,95.19846356367259,66.63104465260551,1
79.869773323174,0,1.1072162157531935,93.85195573310216,69.94840846359739,1
96.29233145244112,0,0.38237100192414564,79.13640188051721,58.69194333827403,1
98.46608795564636,0,1.3317271539316453,53.72736672225831,57.64804196821445,1
91.56891236970696,0,0.21755717833485688,82.7994615309056,68.6554705623183,1
92.83303676037687,0,0.9560788104165151,88.88787479778387,97.25435193530936,1
78.28870752440176,0,0.870060893616819,82.31393759705949,63.29671660189938,1
78.67007108390129,0,0.7294979537501658,98.51283113834214,91.65385621713534,1
81.03949070267271,0,0.9254034016345662,94.9526143088431,70.010961559233,1
76.74829525129896,0,0.7401210962953584,90.77735490749853,96.0610425144468,1
94.05703244088974,0,1.3183422362431405,83.56107535614909,81.43765265371287,1
76.76794724327836,0,0.07947425059558239,85.87074097083175,97.75826883191068,1
84.98108994696352,0,0.9346521659463769,89.43526647386912,55.58217365935296,1
99.67968429741961,0,0.04964178176771883,66.94612507366418,51.97213975828529,1
90.59341489815498,0,0.7280458497966501,84.75618077914254,92.99113022180725,1
74.75319218556918,0,0.898205488513252,67.79808053630502,65.78578761577427,1
93.47624942056424,0,0.9629773266102206,65.68154429514236,55.232458441246365,1
90.15482998401619,0,0.48630108929822935,76.68015081638912,59.522277150088726,1
77.06250625232546,0,1.308922409801128,80.8734249863657,94.11462877474051,1
79.24246661112616,0,0.6975514570313733,96.09041414985367,78.56282947265991,1
87.6690241481308,0,0.4001696415880639,79.77568790789775,70.3091835432175,1
84.99474520408013,0,0.4873667006797536,70.11243178468183,52.92413678901005,1
91.39844260086062,0,1.0425047701070302,46.51803777859683,91.56398507225033,1
93.16110207593489,0,0.9868497283676685,62.458150936725545,90.3337593182936,1
98.48981468788277,0,0.5101080247749961,96.43934294144134,90.99077513319455,1
91.52417120996873,0,0.546185637144269,63.275432745542616,74.95278842376453,1
82.62247417885668,0,1.3306330750698465,63.806081278228085,82.27403854806542,1
73.53274894372501,0,0.041991796442687246,89.07270170682591,70.9869348883475,1
80.20008826371242,0,1.318436905682896,45.36255692586579,57.43892334017651,1
81.08310688513441,0,1.189409570621428,63.27972920089185,60.192088723368755,1
94.91607139085387,0,1.2660565721087123,50.60453371287649,63.573637243164,1
92.0100662041243,0,1.3851849873600277,96.69080340322864,59.23123845457234,1
92.36017329580405,0,0.41574984484178124,95.07654042442327,89.04589094650373,1
74.17250972608686,0,0.566171942219575,62.0043384907281,94.46349370724792,1
95.14898799286217,0,0.09308674542652595,78.51204970799671,94.01694668012257,1
99.87471374501554,0,0.18230476109939797,50.47481159095937,79.57480664482965,1
82.82429178763053,0,1.0185592961133576,95.9724610174926,59.662584739887954,1
74.13675859196212,0,1.4671630708290082,48.311881002004036,96.44103497503434,1
84.66107801757056,0,0.7783038199996978,54.826405387390764,98.7473896654972,1
86.75187592097595,0,0.7890647912626131,79.51529874134573,70.6640578090485,1
79.64590156778586,0,0.025248676805930903,92.32064422412977,67.21674737155617,1
91.52860815949947,0,0.46946167203449235,55.80876157371928,80.10604753916415,1
81.34022512019577,0,0.5844731953306113,54.12907709629384,50.1512452004057,1
88.30144607485722,0,0.25604444366313633,45.467150049573874,80.63471810038692,1
86.46267008659477,0,1.3345723407073309,56.528727615711894,63.59228579622811,1
93.94993347109627,0,0.9630223175183529,74.418357042456,50.54994080316904,1
89.82989086966957,0,1.245382388808539,63.961237866208805,94.57138498629577,1
93.18856594288471,0,0.08150579442029726,83.65666277539941,83.39741696783975,1
74.86719257844717,0,0.9782415589493794,85.10682076277116,80.75503364127874,1
71.64499941784106,0,1.3744512091671657,73.97301739572082,99.42427771724859,1
